matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,dist_to_goal,log_dist_to_goal,goal_angle
5588355,2480093067,1609,302292,4410,73,88,86,86,True,38.62641583165593,3.6794959623264583,0.26848918188413595
5588355,2480093429,1611,692543,4620,79,80,91,44,True,10.816653826391969,2.4695098776853435,1.7894652726688385
5588355,2480093443,1611,243588,4663,70,41,80,54,True,20.396078054371138,3.0632076367447545,1.1273479903751584
5588355,2480093135,1609,339789,4856,55,43,78,67,True,27.80287754891569,3.360475297043646,0.7581939920002352
5588355,2480093152,1609,290954,5049,80,9,87,51,True,13.038404810405298,2.6417967746502087,1.5678377555455367
5588355,2480093475,1611,601998,5162,94,24,93,47,True,7.615773105863909,2.153594605461833,2.118456247603197
5588355,2480093501,1611,71703,5386,62,51,68,61,True,33.83784863137726,3.5507044001172257,0.7059199187892418
5588355,2480093230,1609,134717,5479,88,31,86,52,True,14.142135623730951,2.7174812964321107,1.4858365017760662
5588355,2480093522,1611,349142,5568,98,70,87,46,True,13.601470508735444,2.6811222434187947,1.5234943592990924
5588355,2480093271,1609,555939,5666,89,11,98,59,True,9.219544457292887,2.324302010131721,2.5872851573882416
5588356,2477916847,1625,568412,413,69,26,76,23,True,36.124783736376884,3.6142847718231192,0.5023023780979529
5588356,2477916977,1625,549485,786,76,21,78,43,True,23.08679276123039,3.1816636720735407,1.0040671092713902
5588356,2477917164,1625,661732,1445,74,84,88,96,True,47.53945729601885,3.882377019684219,0.14811812626402032
5588356,2477917254,1625,568412,1810,90,34,89,50,True,11.0,2.4849066497880004,1.737078790571779
5588356,2477917310,1625,447205,2045,91,29,87,55,True,13.92838827718412,2.703264653760311,1.4969662690842145
5588356,2477917299,1642,450826,2330,91,26,78,47,True,22.20360331117452,3.14430758174895,1.0554237795423091
5588356,2477917468,1625,447205,2511,69,52,79,19,True,37.44329045369811,3.6491841801706446,0.4168690107795404
5588356,2477917358,1642,37897,2567,18,54,80,25,True,32.01562118716424,3.4969808187705813,0.5458988974872893
5588356,2477917423,1642,566474,2807,98,15,91,68,True,20.12461179749811,3.050438796624595,0.7811428699329722
5588356,2477917508,1642,566474,3108,100,0,97,41,True,9.486832980505138,2.3501204683885626,2.362563830811008
5588356,2477917711,1625,447205,3335,100,0,90,62,True,15.620499351813308,2.8106368342114108,1.2899586021736937
5588356,2477917841,1625,447205,3781,71,43,81,39,True,21.95449840010015,3.1335139260183156,1.006034319848493
5588356,2477917724,1642,496214,3827,45,46,56,34,True,46.8187996428785,3.8674188601442068,0.5146630359919727
5588356,2477917871,1625,568412,3889,71,24,89,30,True,22.825424421026653,3.1707532634855484,0.6823165548747481
5588356,2477917784,1642,387702,3959,80,30,93,30,True,21.18962010041709,3.0996246164922745,0.5763752205911836
5588356,2477917922,1625,265673,4034,73,68,89,85,True,36.68787265568828,3.6293383624833147,0.23837082978675084
5588356,2477917993,1625,69404,4274,79,59,84,63,True,20.615528128088304,3.073411951227919,1.0191413442663497
5588356,2477917987,1642,448645,4945,42,28,73,93,True,50.774009099144415,3.9468882685015814,0.28355498917462607
5588356,2477918017,1642,450826,5085,79,93,90,56,True,11.661903789690601,2.538597783742933,1.697044362147082
5588356,2477918222,1625,500553,5435,100,0,91,11,True,40.024992192379,3.7141814466624012,0.16186517472216488
5588357,2478469641,1659,264303,228,85,12,88,59,True,15.0,2.772588722239781,1.3932001595114087
5588357,2478470055,1624,607944,552,89,30,87,41,True,15.811388300841896,2.8220565318058126,1.3355870667418144
5588357,2478469759,1659,400575,1111,76,91,87,40,True,16.401219466856727,2.856540288066804,1.2831438617897546
5588357,2478470257,1624,551442,1312,92,91,89,64,True,17.804493814764857,2.9340958739723977,1.0932607218631234
5588357,2478469885,1659,485406,2005,87,58,77,46,True,23.345235059857504,3.192336144952911,1.009495937588012
5588357,2478470012,1659,656446,2462,75,15,96,60,True,10.770329614269007,2.4655819254908544,2.042106621065242
5588357,2478471305,1624,551442,2845,75,76,78,68,True,28.42534080710379,3.3818562353087924,0.7301283341139013
5588357,2478470839,1624,607944,3216,71,38,80,21,True,35.22782990761707,3.5898276054486016,0.4516361746702451
5588357,2478470859,1624,551442,3254,100,100,89,40,True,14.866068747318506,2.764182787866674,1.3909428270024184
5588357,2478470419,1659,302518,3519,83,91,83,54,True,17.46424919657298,2.915836386582804,1.2722973952087173
5588357,2478470434,1659,264303,3563,78,38,93,52,True,7.280109889280518,2.113856239961337,2.1382362762527456
5588357,2478470465,1659,557406,3673,91,6,93,22,True,28.861739379323623,3.396578041563997,0.2675259338121643
5588357,2478471036,1624,284302,3760,89,44,86,54,True,14.560219778561036,2.7447176432366795,1.4532094184136621
5588357,2478470518,1659,404757,3844,74,40,86,42,True,16.1245154965971,2.8405110915785454,1.3258176636680323
5588357,2478471052,1624,14911,3950,76,23,72,47,True,28.160255680657446,3.372806675300146,0.8621700546672263
5588357,2478471062,1624,779565,3987,34,57,55,78,True,53.0,3.9889840465642745,0.4171694776498032
5588357,2478470617,1659,400575,4345,76,68,92,62,True,14.422205101855956,2.735808360625664,1.3854483767992019
5588357,2478470631,1659,400575,4398,100,100,95,36,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588357,2478470713,1659,400575,4703,100,100,94,38,True,13.416407864998739,2.6683669929878664,1.50040002348866
5588357,2478470910,1659,423316,5436,89,31,90,42,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588357,2478471298,1624,607944,5753,75,82,81,69,True,26.870057685088806,3.3275529112832043,0.7291062174295808
5588358,2474944018,1633,541598,42,93,14,93,44,True,9.219544457292887,2.324302010131721,2.0032041023654346
5588358,2474944524,1613,370937,1043,83,28,94,31,True,19.924858845171276,3.04093787060231,0.6000502134017536
5588358,2474944569,1613,8945,1166,82,74,92,52,True,8.246211251235321,2.2242138731565637,2.022839040920632
5588358,2474944290,1633,541598,1357,69,48,70,71,True,36.61966684720111,3.627526968097391,0.5872145816460647
5588358,2474944684,1613,192792,1466,92,72,96,53,True,5.0,1.791759469228055,2.516107613350564
5588358,2474944387,1633,285403,1757,55,67,70,66,True,34.0,3.5553480614894135,0.6687819810998814
5588358,2474944912,1613,8945,2172,77,77,82,69,True,26.1725046566048,3.3022056038271583,0.7366563120875167
5588358,2474945025,1613,448708,2473,80,30,82,55,True,18.681541692269406,2.979681226577664,1.2036224929766774
5588358,2474944611,1633,541598,2570,88,52,79,56,True,21.840329667841555,3.1285278184770564,1.0571903220721477
5588358,2474944790,1633,25418,3013,28,50,62,85,True,51.66236541235796,3.963901071638123,0.37636160946815167
5588358,2474944895,1633,8144,3236,100,0,90,68,True,20.591260281974,3.072288616235468,0.7951065962315571
5588358,2474945494,1613,293686,3651,95,77,92,53,True,8.54400374531753,2.2559130772219347,2.0032041023654346
5588358,2474945529,1613,448708,3769,82,33,91,48,True,9.219544457292887,2.324302010131721,1.9154436424129229
5588358,2474945166,1633,372752,4463,60,78,70,76,True,39.698866482558415,3.7062002415093254,0.5061928716024351
5588358,2474945198,1633,299699,4506,77,95,98,32,True,18.110770276274835,2.950252064937231,0.3160795376868115
5588358,2474945403,1633,767039,5462,62,25,75,28,True,33.301651610693426,3.5351935049278884,0.6049912602303631
5588358,2474945469,1633,767039,5606,66,25,87,54,True,13.601470508735444,2.6811222434187947,1.5234943592990924
5588359,2475345389,1623,420090,376,71,36,77,42,True,24.351591323771842,3.2328415021802677,0.9540355675396928
5588359,2475345476,1623,28292,645,69,36,71,55,True,29.427877939124322,3.4153592256613954,0.824661228051244
5588359,2475345483,1623,406073,650,88,28,90,39,True,14.866068747318506,2.764182787866674,1.3734007669450157
5588359,2475345499,1623,480781,711,100,0,96,43,True,8.06225774829855,2.2041182886012787,2.356194490192345
5588359,2475345512,1623,420090,737,89,88,92,69,True,20.615528128088304,3.073411951227919,0.6823165548747482
5588359,2475345687,1629,598178,908,37,70,47,46,True,53.150729063673246,3.99177143713611,0.47859417898943757
5588359,2475345699,1629,565016,961,100,100,96,42,True,8.94427190999916,2.2969966979615934,2.27863020606147
5588359,2475345710,1629,396912,993,87,14,74,37,True,29.068883707497267,3.4034908731819016,0.7853981633974483
5588359,2475345940,1629,595249,1794,59,37,83,51,True,17.029386365926403,2.8920030025776184,1.3035873401370268
5588359,2475345896,1623,449240,1955,72,74,80,32,True,26.90724809414742,3.3288864434088734,0.7528515207793264
5588359,2475346020,1629,598178,2097,63,53,80,46,True,20.396078054371138,3.0632076367447545,1.1273479903751584
5588359,2475346074,1629,403934,2265,95,34,98,42,True,8.246211251235321,2.2242138731565637,2.666134570134672
5588359,2475346096,1629,396912,2345,72,39,88,48,True,12.165525060596439,2.5776016752214366,1.6380026525772613
5588359,2475346163,1623,420090,2959,74,86,94,41,True,10.816653826391969,2.4695098776853435,1.8925468811915387
5588359,2475346299,1629,474104,3014,95,73,86,65,True,20.518284528683193,3.0689030169062685,0.9652516631899265
5588359,2475346273,1623,420090,3319,83,35,73,50,True,27.0,3.332204510175204,0.8974466880214422
5588359,2475346667,1629,4015,4264,65,79,91,70,True,21.93171219946131,3.132520764795627,0.6435011087932844
5588359,2475346566,1623,646204,4305,71,58,87,42,True,15.264337522473747,2.7889748288452005,1.3836626644115646
5588359,2475346757,1623,594120,4977,90,67,86,58,True,16.1245154965971,2.8405110915785454,1.3258176636680323
5588359,2475346864,1623,10131,5347,0,51,70,47,True,30.14962686336267,3.438802266457469,0.8117078806503705
5588360,2480328943,1609,379209,121,100,0,98,42,True,8.246211251235321,2.2242138731565637,2.666134570134672
5588360,2480328966,1609,555939,158,90,84,87,57,True,14.7648230602334,2.7577810693522697,1.4268288817742507
5588360,2480329116,1609,297621,498,10,71,70,62,True,32.31098884280702,3.5058873378294217,0.7280592720749504
5588360,2480329204,1609,491458,660,99,65,98,48,True,2.8284271247461903,1.342454046453526,2.8291876215006413
5588360,2480329251,1609,555939,746,75,69,73,64,True,30.4138126514911,3.447247689549078,0.7483780475235182
5588360,2480329296,1609,491458,1035,95,91,98,53,True,3.605551275463989,1.5272623749123466,2.819842099193151
5588360,2480329317,1609,302292,1172,100,100,97,58,True,8.54400374531753,2.2559130772219347,2.459276098715045
5588360,2480329054,1610,448687,1480,4,49,45,43,True,55.44366510251645,4.03324306290806,0.45743221942449486
5588360,2480329616,1609,302292,2013,76,59,91,67,True,19.235384061671343,3.0074327582154807,0.8611152027378004
5588360,2480329218,1610,600184,2181,83,71,82,61,True,21.095023109728988,3.0953523845078856,1.0379524391755077
5588360,2480329435,1610,614501,2569,78,25,75,47,True,25.179356624028344,3.264971185085371,0.9498195682130268
5588360,2480329505,1610,557788,2888,67,88,71,54,True,29.274562336608895,3.4103078330707124,0.831136007137055
5588360,2480329648,1610,600184,3443,60,72,76,73,True,33.24154027718932,3.5334395349927554,0.5880026035475676
5588360,2480330137,1609,555939,3546,93,82,92,39,True,13.601470508735444,2.6811222434187947,1.4940244355251187
5588360,2480330207,1609,745926,3699,76,26,86,24,True,29.5296461204668,3.4186982154731487,0.47777096365335214
5588360,2480330243,1609,379209,3831,92,25,84,43,True,17.46424919657298,2.915836386582804,1.2548260548419161
5588360,2480330288,1609,379209,4377,100,0,97,59,True,9.486832980505138,2.3501204683885626,2.362563830811008
5588360,2480330044,1610,776857,5065,94,78,94,49,True,6.082762530298219,1.957664019497356,2.2730532583039036
5588361,2455434026,1612,346101,179,72,52,95,64,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588361,2455434051,1612,120353,265,92,70,89,52,True,11.180339887498949,2.499823167269985,1.7234456551901618
5588361,2455434111,1612,346101,336,82,75,90,42,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588361,2455434284,1612,393247,1058,58,65,91,29,True,22.847319317591726,3.171671813432016,0.5853830941494734
5588361,2455434379,1612,222220,1539,75,29,95,61,True,12.083045973594572,2.5713171915174113,1.7459073147174942
5588361,2455434406,1612,222220,1593,92,24,86,48,True,14.142135623730951,2.7174812964321107,1.4858365017760662
5588361,2455434430,1612,345621,1692,93,32,95,52,True,5.385164807134504,1.8539773007621176,2.393214606066275
5588361,2455434642,1614,223794,2219,97,66,90,50,True,10.0,2.3978952727983707,1.830201401106721
5588361,2455434514,1612,222220,2293,56,7,81,27,True,29.832867780352597,3.4285812567206873,0.6006963044604048
5588361,2455434560,1612,346101,2364,62,82,74,57,True,26.92582403567252,3.3295518534069948,0.882494474295422
5588361,2455434762,1614,25701,2823,94,13,92,48,True,8.246211251235321,2.2242138731565637,2.022839040920632
5588361,2455434719,1612,222220,2904,72,26,88,53,True,12.36931687685298,2.592962296080249,1.6220334941983152
5588361,2455434872,1614,25701,2950,34,14,87,12,True,40.162171256046406,3.717519661179158,0.22993236655561167
5588361,2455434936,1612,346101,3397,64,66,83,63,True,21.400934559032695,3.1091026793760697,0.9917220574271658
5588361,2455434976,1612,535824,3541,73,62,77,46,True,23.345235059857504,3.192336144952911,1.009495937588012
5588361,2455434993,1612,120353,3622,86,69,78,70,True,29.732137494637012,3.42530893098461,0.6747409422235526
5588361,2455435032,1612,476382,3732,87,59,87,32,True,22.20360331117452,3.14430758174895,0.8065430477516952
5588361,2455435104,1612,222220,3891,71,6,89,44,True,12.529964086141668,2.6049067877920096,1.6127297726682956
5588361,2455435155,1612,476382,4096,86,55,92,40,True,12.806248474865697,2.625121277719336,1.594830159748654
5588361,2455435451,1614,551573,4725,91,19,81,75,True,31.400636936215164,3.478178081130217,0.5438324563021223
5588361,2455435455,1614,421696,4750,84,85,76,55,True,24.515301344262525,3.2392783249209134,0.9652516631899266
5588361,2455435559,1614,470680,5548,79,14,92,43,True,10.63014581273465,2.4536005040903826,1.833791058475816
5588361,2455435568,1614,263802,5590,49,55,73,60,True,28.792360097775937,3.394251988084442,0.8162253988591066
5588361,2455435583,1614,491344,5683,68,77,71,67,True,33.61547262794322,3.544300767884623,0.6652795188936655
5588362,2483796644,1659,404757,72,87,35,86,31,True,23.600847442411894,3.2027808912235005,0.7534940989124259
5588362,2483796692,1659,404757,294,72,61,75,48,True,25.079872407968907,3.2611638447140043,0.95492637485537
5588362,2483796794,1659,368225,528,65,71,61,33,True,42.5440947723653,3.7737740976031042,0.5534889081342826
5588362,2483796912,1669,56262,1172,74,60,91,32,True,20.12461179749811,3.050438796624595,0.7811428699329722
5588362,2483797231,1669,454388,1771,100,100,96,54,True,5.656854249492381,1.8956470380559713,2.492277656814667
5588362,2483797269,1669,449472,1913,85,34,92,54,True,8.94427190999916,2.2969966979615934,1.9751077300923314
5588362,2483797125,1659,404757,2044,90,67,87,58,True,15.264337522473747,2.7889748288452005,1.3836626644115646
5588362,2483797169,1659,777938,2114,78,22,97,55,True,5.830951894845301,1.9214640335415316,2.617673305904594
5588362,2483797174,1659,485406,2119,96,72,88,71,True,24.186773244895647,3.2263189854899537,0.6435011087932844
5588362,2483797380,1669,333618,2202,99,63,88,39,True,16.278820596099706,2.8494815085060727,1.2722973952087173
5588362,2483797290,1659,400575,2527,71,59,91,68,True,20.12461179749811,3.050438796624595,0.7811428699329722
5588362,2483797311,1659,557406,2578,88,26,81,31,True,26.870057685088806,3.3275529112832043,0.7291062174295808
5588362,2483797355,1659,264303,2722,77,44,82,27,True,29.206163733020468,3.408046000675723,0.6000502134017535
5588362,2483797406,1659,404757,2791,80,86,93,50,True,7.0,2.0794415416798357,2.153709915750631
5588362,2483797519,1659,404757,3334,75,65,94,67,True,18.027756377319946,2.945898775109889,0.7853981633974484
5588362,2483797772,1669,286368,3460,76,58,82,83,True,37.589892258425,3.6529903835898123,0.35982737998644554
5588362,2483797680,1659,485406,3843,84,49,84,55,True,16.76305461424021,2.877120716819801,1.3078015951139772
5588362,2483797966,1669,522222,4199,89,100,95,69,True,19.6468827043885,3.0275643493863873,0.5397415342727623
5588362,2483798072,1669,522222,4671,97,0,96,32,True,18.439088914585774,2.9672859314003692,0.546417714537758
5588362,2483797928,1659,423316,4797,87,15,89,43,True,13.038404810405298,2.6417967746502087,1.567299837547166
5588362,2483797972,1659,346125,4896,66,51,75,29,True,32.64965543462902,3.5160028163541805,0.6270706625890183
5588362,2483798159,1669,449472,4986,37,36,79,23,True,34.20526275297414,3.5611955814562157,0.49934672168013006
5588362,2483798023,1659,302518,5179,74,85,85,52,True,15.132745950421556,2.7808511163599663,1.4181469983996315
5588362,2483798216,1669,454388,5381,71,20,90,42,True,12.806248474865697,2.625121277719336,1.5900247258946039
5588362,2483798101,1659,485406,5416,88,66,84,65,True,21.93171219946131,3.132520764795627,0.9272952180016123
5588363,2482294629,1623,646204,451,78,21,81,51,True,19.026297590440446,2.997046289378957,1.1983429968822819
5588363,2482294890,1633,40787,741,64,49,89,31,True,21.95449840010015,3.1335139260183156,0.7403535284106344
5588363,2482294933,1633,40787,977,62,5,87,61,True,17.029386365926403,2.8920030025776184,1.22702290178528
5588363,2482294853,1623,420090,1168,83,86,98,40,True,10.198039027185569,2.4157386761131243,2.4668517113662407
5588363,2482294895,1623,420090,1266,87,74,94,49,True,6.082762530298219,1.957664019497356,2.2730532583039036
5588363,2482294909,1623,594120,1337,90,95,90,52,True,10.198039027185569,2.4157386761131243,1.8157749899217608
5588363,2482294929,1623,406073,1418,86,13,91,51,True,9.055385138137417,2.308108325637505,1.926754064962882
5588363,2482295216,1633,496001,1619,70,30,81,58,True,20.615528128088304,3.073411951227919,1.0926802740904797
5588363,2482295144,1623,646204,1960,76,41,80,72,True,29.732137494637012,3.42530893098461,0.6287962864154331
5588363,2482295496,1633,541598,2778,87,70,81,63,True,23.021728866442675,3.1789587901833576,0.9397169393235674
5588363,2482295944,1633,299699,4011,88,25,87,45,True,13.92838827718412,2.703264653760311,1.4969662690842145
5588363,2482295955,1633,8144,4114,38,28,63,22,True,46.400431032480725,3.8586313221719366,0.451477824437393
5588363,2482295975,1633,8144,4200,100,0,96,60,True,10.770329614269007,2.4655819254908544,2.042106621065242
5588363,2482295949,1623,604320,4402,77,49,92,50,True,8.0,2.1972245773362196,2.0382826885326994
5588363,2482296137,1623,449240,5025,91,51,91,59,True,12.727922061357855,2.6194318653808493,1.6007019382016598
5588363,2482296234,1623,406073,5392,53,43,83,32,True,24.758836806279895,3.248777745180915,0.7831408308884579
5588363,2482296246,1623,25706,5403,90,70,96,48,True,4.47213595499958,1.6996690255890117,2.532219258258545
5588363,2482296296,1623,9433,5626,53,72,78,63,True,25.553864678361276,3.2791752993682826,0.8685393952858895
5588364,2481442116,1616,240445,1808,80,53,75,50,True,25.0,3.258096538021482,0.9590385839851924
5588364,2481442120,1616,105333,1856,100,100,89,40,True,14.866068747318506,2.764182787866674,1.3909428270024184
5588364,2481442169,1616,230020,2028,78,69,90,54,True,10.770329614269007,2.4655819254908544,1.7718873613225976
5588364,2481442303,1616,447228,2389,96,29,91,44,True,10.816653826391969,2.4695098776853435,1.7894652726688385
5588364,2481442343,1616,240445,2481,100,100,89,51,True,11.045361017187261,2.4886796079868927,1.7336761482047658
5588364,2481442408,1616,263803,2609,87,68,82,57,True,19.313207915827967,3.0112713107234272,1.1597317794050321
5588364,2481442391,1624,14911,2777,93,74,84,61,True,19.4164878389476,3.016342801809678,1.1071487177940904
5588364,2481442529,1616,112392,2999,63,54,75,21,True,38.28837943815329,3.6709287865541147,0.4645723929541892
5588364,2481442534,1616,240445,3042,100,0,95,50,True,5.0,1.791759469228055,2.407244985953355
5588364,2481442583,1624,779565,3148,80,74,88,41,True,15.0,2.772588722239781,1.3932001595114087
5588364,2481442607,1624,14911,3239,71,14,86,52,True,14.142135623730951,2.7174812964321107,1.4858365017760662
5588364,2481442745,1624,361807,3600,81,53,90,71,True,23.259406699226016,3.188804447290473,0.6100039428540258
5588364,2481442803,1624,681063,3905,75,88,85,49,True,15.033296378372908,2.774667583557763,1.425670004621493
5588364,2481442851,1624,361807,4092,74,44,83,75,True,30.23243291566195,3.4414570714198978,0.5354700257396962
5588364,2481442914,1616,240445,4538,80,86,96,49,True,4.123105625617661,1.633760822667154,2.5415424401880395
5588364,2481442961,1616,225947,4650,86,64,90,56,True,11.661903789690601,2.538597783742933,1.697044362147082
5588364,2481443053,1624,604763,4918,93,24,92,30,True,21.540659228538015,3.1153207552353197,0.6141303997158214
5588364,2481443126,1616,14768,5227,24,59,78,34,True,27.202941017470888,3.339426263905775,0.786273053812895
5588364,2481443140,1624,447955,5358,45,87,85,46,True,15.524174696260024,2.8048244417529014,1.3882364736639898
5588364,2481443154,1616,424949,5440,99,29,94,53,True,6.708203932499369,2.0422852074542566,2.242402483048637
5588364,2481443238,1624,14911,5630,77,41,88,33,True,20.808652046684813,3.0823067739333174,0.8685393952858895
5588365,2479117357,1634,592655,625,100,100,91,41,True,12.727922061357855,2.6194318653808493,1.6007019382016598
5588365,2479117401,1642,566474,694,89,16,92,60,True,12.806248474865697,2.625121277719336,1.594830159748654
5588365,2479117428,1634,592655,844,100,100,84,65,True,21.93171219946131,3.132520764795627,0.9272952180016123
5588365,2479117487,1642,566474,1146,100,100,96,66,True,16.492422502470642,2.861767787299139,0.7902290436914247
5588365,2479117517,1642,9206,1254,76,48,68,87,True,48.91829923454004,3.91038765365987,0.35798202690095027
5588365,2479117740,1642,448645,1959,71,87,89,52,True,11.180339887498949,2.499823167269985,1.7234456551901618
5588365,2479117750,1642,496214,2057,91,69,94,59,True,10.816653826391969,2.4695098776853435,1.8925468811915387
5588365,2479117763,1642,387702,2189,40,68,63,82,True,48.91829923454004,3.91038765365987,0.40825147885710666
5588365,2479117813,1642,424241,2452,26,34,67,45,True,33.37663853655727,3.537377221368753,0.7371826491375808
5588365,2479117956,1634,592655,2692,80,18,79,33,True,27.018512172212592,3.332865440720077,0.7718488571009172
5588365,2479117979,1634,592655,2761,71,16,80,37,True,23.853720883753127,3.2130074750862994,0.9151007005533605
5588365,2479118113,1634,592655,2970,100,0,90,57,True,12.206555615733702,2.580713343864294,1.6475682180646745
5588365,2479117996,1642,496214,3283,87,33,87,52,True,13.152946437965905,2.649922831244145,1.5589625596917456
5588365,2479118431,1634,580755,3940,88,55,79,39,True,23.706539182259394,3.2070679528163923,0.9469180335160284
5588365,2479118440,1634,359934,4057,42,51,93,16,True,34.713109915419565,3.575517845896728,0.17390118913788655
5588365,2479118168,1642,454242,4341,73,31,83,16,True,38.01315561749642,3.6638989127744064,0.33345962112772387
5588365,2479118562,1634,576405,4884,74,66,79,61,True,23.706539182259394,3.2070679528163923,0.9469180335160284
5588365,2479118287,1642,448645,5166,77,36,87,61,True,17.029386365926403,2.8920030025776184,1.22702290178528
5588365,2479118657,1634,399581,5551,78,85,92,49,True,8.06225774829855,2.2041182886012787,2.0344439357957027
5588365,2479118415,1642,614647,5663,100,100,95,55,True,7.0710678118654755,2.0882857922231177,2.31204648790781
5588366,2483508836,1611,369589,51,89,0,95,32,True,18.681541692269406,2.979681226577664,0.6254850402392291
5588366,2483508779,1631,265366,204,71,46,81,33,True,25.495097567963924,3.2769597184427166,0.7987307066915939
5588366,2483508974,1611,243588,495,92,92,94,52,True,6.324555320336759,1.9912324459391175,2.2617395547972983
5588366,2483509017,1611,54,627,80,14,76,32,True,30.0,3.4339872044851463,0.706594901487653
5588366,2483509202,1611,54,1106,100,0,98,52,True,2.8284271247461903,1.342454046453526,2.8291876215006413
5588366,2483509241,1611,579408,1314,95,28,93,54,True,8.06225774829855,2.2041182886012787,2.0899424410414196
5588366,2483509264,1611,243588,1363,75,32,87,20,True,32.69556544854363,3.5173662396357286,0.3592576436920246
5588366,2483509336,1611,243588,1634,46,90,67,78,True,43.278170016764804,3.79049177945176,0.46646054110339286
5588366,2483509578,1611,54,2445,73,23,92,48,True,8.246211251235321,2.2242138731565637,2.022839040920632
5588366,2483509493,1631,12829,2576,76,36,86,37,True,19.1049731745428,3.000967206080394,1.0768549578753155
5588366,2483509527,1631,397033,2615,60,60,69,42,True,32.01562118716424,3.4969808187705813,0.7553229986369518
5588366,2483509709,1631,285382,3259,58,71,62,67,True,41.6293165929973,3.752542199520242,0.5634124801003502
5588366,2483509879,1611,243588,3339,67,25,71,42,True,30.083217912982647,3.436668056593671,0.7974781126863297
5588366,2483509947,1611,243588,3629,32,46,41,87,True,69.6419413859206,4.257624038731205,0.3166790179844432
5588366,2483509966,1611,71703,3697,95,64,85,68,True,23.430749027719962,3.195842544960093,0.7983844463176208
5588366,2483510046,1611,365443,3905,67,18,71,39,True,31.016124838541646,3.4662396770885744,0.7601934180705066
5588366,2483510060,1611,243588,3943,75,27,90,13,True,38.3275357934736,3.671924929852653,0.19739555984988089
5588366,2483510084,1611,349142,3985,42,83,76,5,True,51.0,3.9512437185814275,0.2511609645777687
5588366,2483510107,1611,243588,4010,77,72,85,67,True,22.67156809750927,3.164274669642059,0.8465463260467494
5588366,2483509899,1631,240070,4160,65,68,67,55,True,33.37663853655727,3.537377221368753,0.7371826491375808
5588366,2483510031,1631,12829,4483,90,35,89,56,True,12.529964086141668,2.6049067877920096,1.6127297726682956
5588366,2483510299,1611,243588,4707,74,81,70,56,True,30.59411708155671,3.452970934956229,0.7938013269450953
5588366,2483510490,1611,369589,5348,90,84,75,49,True,25.019992006393608,3.258865165874228,0.9580082970739456
5588366,2483510398,1631,285382,5688,77,84,91,57,True,11.40175425099138,2.5178379344589357,1.7359450042095235
5588366,2483510405,1631,240070,5773,77,38,95,36,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588367,2486419886,1651,732998,344,70,90,95,43,True,8.602325267042627,2.262005284461337,2.201875714266226
5588367,2486420044,1651,234399,1057,38,24,80,27,True,30.479501308256342,3.4493365818816764,0.6000502134017536
5588367,2486419577,1625,500553,1408,79,57,86,69,True,23.600847442411894,3.2027808912235005,0.7534940989124259
5588367,2486420178,1651,358801,1644,100,100,93,33,True,18.384776310850235,2.964488031765638,0.8224182792713784
5588367,2486419623,1625,14808,1700,87,16,86,42,True,16.1245154965971,2.8405110915785454,1.3258176636680323
5588367,2486419662,1625,500553,1911,76,71,80,77,True,33.60059523282288,3.543870885176481,0.49642275340488184
5588367,2486420247,1651,358801,2078,83,88,75,73,True,33.97057550292606,3.5545070079866536,0.5833022856361237
5588367,2486419704,1625,427097,2231,87,59,87,60,True,16.401219466856727,2.856540288066804,1.2831438617897546
5588367,2486419713,1625,14808,2290,65,32,76,45,True,24.515301344262525,3.2392783249209134,0.9652516631899266
5588367,2486420580,1651,234399,2852,86,55,94,50,True,6.0,1.9459101490553132,2.2767771024487176
5588367,2486420634,1651,856213,3039,78,66,86,45,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588367,2486420748,1651,579610,3490,88,80,81,50,True,19.0,2.995732273553991,1.2001004268035071
5588367,2486420761,1651,719786,3612,60,54,71,78,True,40.311288741492746,3.721135797762845,0.4778310549921148
5588367,2486420792,1651,719786,3768,72,73,95,36,True,14.866068747318506,2.764182787866674,1.1902899496825319
5588367,2486420338,1625,14808,4187,90,92,81,58,True,20.615528128088304,3.073411951227919,1.0926802740904797
5588367,2486420423,1625,258154,4336,93,30,95,51,True,5.0990195135927845,1.8081280227833416,2.403777593469328
5588367,2486420441,1625,265673,4408,80,87,93,50,True,7.0,2.0794415416798357,2.153709915750631
5588367,2486420530,1625,14808,4713,100,0,97,57,True,7.615773105863909,2.153594605461833,2.52905509697949
5588367,2486420889,1651,856213,4740,89,73,96,64,True,14.560219778561036,2.7447176432366795,1.1787393082796298
5588367,2486420916,1651,599817,4915,85,18,86,55,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588368,2520104602,1613,293686,414,88,71,86,55,True,14.866068747318506,2.764182787866674,1.4288992721907325
5588368,2520104481,1628,8981,478,100,100,95,50,True,5.0,1.791759469228055,2.407244985953355
5588368,2520104622,1613,293686,533,76,85,91,41,True,12.727922061357855,2.6194318653808493,1.6007019382016598
5588368,2520104550,1628,448079,758,74,60,95,84,True,34.36568055487916,3.5657418740431925,0.12775882287930163
