matchId,passEventId,passTeamId,passPlayerId,startX,startY,shotX,shotY,shotIsGoal,shot_probability,model_xG,pass_goal_probability
5588105,2291949606,1614,263802,61,16,88.0,50.0,False,0.08429430014448598,0.1134,0.18813532650810127
5588105,2291949608,1614,412027,64,68,88.0,50.0,False,0.13112088690872353,0.1134,0.22965177833327421
5588105,2291949609,1614,8246,72,64,88.0,50.0,False,0.07703908260255433,0.1134,0.18170285063542457
5588105,2291949610,1614,781890,68,95,88.0,50.0,False,0.06535071431885277,0.1134,0.17133994331509483
5588105,2291949611,1614,223794,79,92,88.0,50.0,False,0.10885397531392377,0.1134,0.20990993451332474
5588105,2291949613,1614,8246,74,65,88.0,50.0,False,0.28818416306633043,0.1134,0.36890407897460853
5588105,2291949709,1631,809491,46,81,90.0,56.0,True,0.04870686228864468,0.2846,0.31944488928129633
5588105,2291949710,1631,707333,48,37,90.0,56.0,True,0.07401023878774866,0.2846,0.33754692482875537
5588105,2291949714,1631,343958,97,26,90.0,56.0,True,0.40841259139940794,0.2846,0.5767783678871363
5588105,2291949730,1614,25701,20,0,47.0,19.0,False,0.018676930406105706,0.004259,0.02285638535950618
5588105,2291949802,1631,707333,95,12,94.0,50.0,False,0.29806901280292275,0.2366,0.46414588437375126
5588105,2291949818,1631,412034,67,78,77.0,53.0,False,0.07356829420286908,0.0605,0.12961741240359548
5588105,2291949819,1631,265366,79,94,77.0,53.0,False,0.07101018665240394,0.0605,0.1272140703599336
5588105,2291949820,1631,240070,60,79,77.0,53.0,False,0.09486499852106797,0.0605,0.1496256661105434
5588105,2291949821,1631,809491,72,73,77.0,53.0,False,0.07851825196561835,0.0605,0.13426789772169845
5588105,2291949822,1631,240070,56,77,77.0,53.0,False,0.06968907934415924,0.0605,0.1259728900438376
5588105,2291949823,1631,265366,78,89,77.0,53.0,False,0.24216188636237584,0.0605,0.288011092237452
5588105,2291949932,1631,707333,39,39,79.0,32.0,False,0.09722009141386866,0.02494,0.1197354223340068
5588105,2291949966,1631,476345,14,54,79.0,32.0,False,0.027528268793397963,0.02494,0.05178171376969065
5588107,2294228518,1613,478618,100,0,94.0,83.0,False,0.3131544894125962,0.05849,0.3533280833268534
5588107,2294228593,1613,12242,5,69,82.0,34.0,False,0.028919125111860615,0.08445,0.11092690499616398
5588107,2294228595,1613,478618,69,51,82.0,34.0,False,0.11743044054636709,0.08445,0.1919634398422264
5588107,2294228670,1624,607944,24,29,88.0,72.0,False,0.020529766564558388,0.06559,0.08477321917558911
5588107,2294228671,1624,14911,32,14,88.0,72.0,False,0.027389330911383708,0.06559,0.09118286469690606
5588107,2294228672,1624,604763,42,21,88.0,72.0,False,0.040434675068886795,0.06559,0.10337256473111855
5588107,2294228673,1624,472363,47,30,88.0,72.0,False,0.044188934921718735,0.06559,0.10688058268020317
5588107,2294228674,1624,284302,40,43,88.0,72.0,False,0.06946284104883087,0.06559,0.1304967733044381
5588107,2294228713,1624,472363,68,14,77.0,48.0,False,0.1040632025987407,0.06212,0.1597187964533069
5588107,2294228715,1624,14911,72,30,77.0,48.0,False,0.12061025221733078,0.06212,0.1752379433495902
5588107,2294228717,1624,472363,81,14,77.0,48.0,False,0.08865825942480594,0.06212,0.14527080834933703
5588107,2294228721,1624,472363,89,25,77.0,48.0,False,0.26981415301826434,0.06212,0.3151732978327697
5588107,2294228722,1624,14911,82,42,77.0,48.0,False,0.29686208767464156,0.06212,0.3405410147882928
5588107,2294228730,1613,478618,100,100,86.0,67.0,False,0.2200757818375203,0.05338,0.2617081366030335
5588107,2294228745,1624,413582,61,76,82.0,37.0,False,0.06849627920289568,0.004053,0.07227166378328631
5588107,2294228746,1613,478618,100,0,95.0,48.0,False,0.32909106020809054,0.3347,0.5536442823564427
5588107,2294228747,1624,415847,47,44,82.0,37.0,False,0.059585085033850654,0.004053,0.06339658668420844
5588107,2294228748,1624,413582,55,66,82.0,37.0,False,0.07750785929003266,0.004053,0.08124671993633015
5588107,2294228749,1624,284302,67,76,82.0,37.0,False,0.17545119891763136,0.004053,0.17879309520841824
5588107,2294228763,1624,607944,54,67,84.0,56.0,False,0.06466233224924113,0.01459,0.0783089088217247
5588107,2294228765,1624,415847,52,41,84.0,56.0,False,0.10403030776574256,0.01459,0.11710250557544033
5588107,2294228766,1624,472363,65,51,84.0,56.0,False,0.1431301945549994,0.01459,0.15563192501644196
5588107,2294228769,1624,607944,64,57,84.0,56.0,False,0.11207360979968381,0.01459,0.1250284558327065
5588107,2294228770,1624,551442,66,66,75.0,44.0,False,0.19905596803727857,0.03562,0.22758559445579063
5588107,2294228774,1624,284302,83,81,75.0,44.0,False,0.31329284170431293,0.03562,0.3377533506828053
5588107,2294228776,1624,14911,98,26,75.0,44.0,False,0.306224817829487,0.03562,0.33093708981840075
5588107,2294228777,1624,472363,82,41,75.0,44.0,False,0.2657429957332377,0.03562,0.29189723022521974
5588107,2294228801,1624,284302,90,12,74.0,56.0,False,0.3240588312885252,0.03762,0.34948773805545086
5588107,2294228804,1624,657854,78,32,74.0,56.0,False,0.2075629616061614,0.03762,0.23737444299053756
5588107,2294228856,1624,284302,100,0,79.0,58.0,False,0.22676916249117038,0.02847,0.24878304443504673
5588107,2294228857,1624,14911,94,29,79.0,58.0,False,0.3312489068367928,0.02847,0.35028825045914924
5588107,2294228971,1613,448638,72,26,91.0,43.0,True,0.09380064871534739,0.1271,0.20897858626362675
5588107,2294228977,1613,525613,60,9,91.0,43.0,True,0.04351188491336697,0.1271,0.16508152434087808
5588107,2294228995,1613,192792,69,0,91.0,43.0,True,0.09240671909778028,0.1271,0.20776182510045238
5588107,2294228998,1613,487061,92,14,91.0,43.0,True,0.2726491284681723,0.1271,0.3650954242398675
5588107,2294229111,1624,14911,89,14,85.0,56.0,False,0.09845406924616583,0.04598,0.13990715114222718
5588107,2294229114,1624,604763,73,14,85.0,56.0,False,0.09436980232891082,0.04598,0.13601067881782747
5588107,2294229220,1624,413582,71,59,85.0,56.0,False,0.10364431977318195,0.04598,0.14485875395001113
5588107,2294229224,1624,551442,56,66,85.0,56.0,False,0.08583034069371162,0.04598,0.12786386162861485
5588107,2294229225,1624,413582,63,66,85.0,56.0,False,0.10611148746963929,0.04598,0.14721248127578523
5588107,2294229226,1624,524163,81,84,85.0,56.0,False,0.1801128119732371,0.04598,0.21781122487870774
5588107,2294229227,1624,14911,80,65,85.0,56.0,False,0.2796224297066734,0.04598,0.3127453903887606
5588107,2294229392,1624,657854,64,7,96.0,42.0,False,0.049615165142552924,0.4329,0.46103676015234185
5588107,2294229394,1624,604763,61,13,96.0,42.0,False,0.0821623020567128,0.4329,0.4794942414963619
5588107,2294229398,1624,472363,79,70,96.0,42.0,False,0.18897381557061013,0.4329,0.5400670508100931
5588107,2294229399,1624,524163,90,83,96.0,42.0,False,0.2616393673471887,0.4329,0.5812756852225907
5588107,2294229419,1624,326998,19,59,86.0,55.0,False,0.024896702184247412,0.0549,0.07842987323433226
5588107,2294229428,1624,413582,52,45,86.0,55.0,False,0.0852318509610183,0.0549,0.13545262234325828
5588107,2294229434,1613,298980,37,56,93.0,34.0,False,0.03142997956773883,0.1626,0.18891946489002454
5588107,2294229435,1613,293686,39,75,93.0,34.0,False,0.04549791117323086,0.1626,0.20069995081646352
5588107,2294229436,1613,298980,48,62,93.0,34.0,False,0.059580618760794804,0.1626,0.21249281015028954
5588107,2294229437,1613,370937,56,69,93.0,34.0,False,0.10364156341547713,0.1626,0.24938944520412054
5588107,2294229440,1613,399599,67,65,93.0,34.0,False,0.1363233799686296,0.1626,0.27675719838573043
5588107,2294229444,1613,478618,86,38,93.0,34.0,False,0.4029685825685893,0.1626,0.5000458910429367
5588107,2294229454,1624,524163,71,90,85.0,27.0,False,0.07135918225366072,0.0477,0.11565534926016108
5588107,2294229455,1624,551442,65,82,96.0,61.0,False,0.09170447861522762,0.507,0.5522103079573073
5588107,2294229461,1624,551442,59,79,96.0,61.0,False,0.07297120799759908,0.507,0.5429748055428163
5588107,2294229462,1624,604763,52,56,96.0,61.0,False,0.0641576506565057,0.507,0.5386297217736573
5588107,2294229562,1613,478618,100,100,77.0,58.0,False,0.23105766952655385,0.008731,0.23777130501391752
5588107,2294229571,1613,298980,41,9,96.0,47.0,True,0.020669074321439797,0.6984,0.7046337928153463
5588107,2294229572,1613,621113,26,15,96.0,47.0,True,0.02127202287811877,0.6984,0.7048156421000407
5588107,2294229574,1613,192792,26,36,96.0,47.0,True,0.02777993091027664,0.6984,0.7067784271625395
5588107,2294229580,1613,298980,38,58,96.0,47.0,True,0.07660496580613664,0.6984,0.7215040576871308
5588107,2294229583,1613,293686,90,60,96.0,47.0,True,0.5704455485554658,0.6984,0.8704463774443285
5588107,2294229689,1624,472363,100,100,88.0,40.0,False,0.20615047701095973,0.0435,0.24068293126098295
5588107,2294229731,1624,551442,80,89,78.0,57.0,False,0.24569928235674363,0.04187,0.27728185340446676
5588107,2294229732,1624,14911,94,24,78.0,57.0,False,0.33179089464875783,0.04187,0.3597688098898143
5588107,2294229733,1624,524163,92,68,78.0,57.0,False,0.42008351595175925,0.04187,0.44436461913885916
5588107,2294229741,1624,284302,100,0,79.0,63.0,False,0.2008095529417081,0.04294,0.23512679073839116
5588107,2294229747,1624,413582,77,40,79.0,63.0,False,0.22955681746278292,0.04294,0.26263964772093096
5588107,2294229751,1624,284302,100,100,80.0,63.0,False,0.28842683323859203,0.006951,0.2933729783207506
5588107,2294229756,1624,413582,85,29,87.0,52.0,False,0.25799237220256693,0.2965,0.4779976338445059
5588107,2294229759,1624,14911,87,23,87.0,52.0,False,0.19561395474941692,0.2965,0.4341144171662148
5588107,2294229760,1624,472363,69,51,87.0,52.0,False,0.19407534947242874,0.2965,0.4330320083538536
5588117,2301511443,1619,240032,36,18,86.0,66.0,False,0.02705237672038497,0.09806,0.12245962065918403
5588117,2301511444,1619,8136,30,38,86.0,66.0,False,0.026882736036134464,0.09806,0.12230661494043116
5588117,2301511445,1619,499655,28,53,86.0,66.0,False,0.02494198165561852,0.09806,0.12055617093446869
5588117,2301511629,1619,656601,81,15,84.0,29.0,False,0.1298082649153549,0.01648,0.14414902470954993
5588117,2301511775,1611,488453,41,32,95.0,49.0,False,0.07439274907822256,0.5204,0.5560787624579155
5588117,2301511776,1611,54,66,37,95.0,49.0,False,0.1448183071930952,0.5204,0.5898548601298084
5588117,2301511777,1611,243588,78,71,95.0,49.0,False,0.16575550845763376,0.5204,0.5998963418562812
5588117,2301511779,1611,583656,90,64,95.0,49.0,False,0.34151668113191963,0.5204,0.6841914002708687
5588117,2301511780,1611,54,87,70,95.0,49.0,False,0.4894690924569595,0.5204,0.7551493767423578
5588117,2301511831,1619,240032,36,34,88.0,69.0,False,0.02892445617246452,0.0812,0.10777579033126039
5588117,2301511833,1619,8136,34,71,88.0,69.0,False,0.030698580966131095,0.0812,0.1094058561916812
5588117,2301511834,1619,731238,59,95,88.0,69.0,False,0.09000118447790728,0.0812,0.16389308829830118
5588117,2301511835,1611,54,100,0,76.0,53.0,False,0.262765264536156,0.03364,0.28756584103715976
5588117,2301511859,1611,54,8,56,89.0,30.0,False,0.013236883785737865,0.2493,0.25923692865795334
5588117,2301511860,1611,349142,11,72,89.0,30.0,False,0.028933528927186737,0.2493,0.271020400165639
5588117,2301511864,1611,583656,66,81,89.0,30.0,False,0.14366001933359143,0.2493,0.357145576513727
5588117,2301511914,1619,499655,94,89,90.0,49.0,False,0.30521076719053974,0.1081,0.38031748325724235
5588117,2301511996,1611,692544,35,11,77.0,68.0,False,0.02278633985916656,0.0353,0.05728198206213797
5588117,2301511997,1611,369589,30,24,77.0,68.0,False,0.034132259321956425,0.0353,0.06822739056789129
5588117,2301511998,1611,543793,40,44,77.0,68.0,False,0.03168829430846551,0.0353,0.06586969751937666
5588117,2301511999,1611,365443,36,73,77.0,68.0,False,0.033597325685265605,0.0353,0.06771134008857571
5588117,2301512053,1611,365443,24,64,77.0,36.0,False,0.02335165871155929,0.03275,0.05533689188875579
5588117,2301512054,1611,488453,27,36,77.0,36.0,False,0.021095076425585207,0.03275,0.053154212672647305
5588117,2301512059,1611,369589,44,6,77.0,36.0,False,0.030598263288465637,0.03275,0.06234617016576838
5588117,2301512063,1611,397178,57,18,77.0,36.0,False,0.06859238675729695,0.03275,0.09909598609099557
5588117,2301512067,1611,543793,74,32,77.0,36.0,False,0.15159840521799314,0.03275,0.179383557447104
5588117,2301512069,1611,397178,78,23,77.0,36.0,False,0.1750021871008724,0.03275,0.20202086547331888
5588117,2301512077,1611,54,100,0,93.0,55.0,True,0.11345296467461424,0.244,0.32977044129400845
5588117,2301512078,1611,243588,76,26,93.0,55.0,True,0.2985336166953538,0.244,0.4696914142216875
5588117,2301512123,1611,488453,47,16,88.0,33.0,False,0.04632613768722962,0.05379,0.09762425474103353
5588117,2301512125,1611,543793,54,34,88.0,33.0,False,0.10722067300235572,0.05379,0.15524327300155905
5588117,2301512128,1611,583656,82,49,88.0,33.0,False,0.3724350792120072,0.05379,0.4061917963011934
5588117,2301512133,1611,243588,28,46,93.0,66.0,False,0.027345393336690966,0.1766,0.1991161968734313
5588117,2301512134,1611,397178,56,95,93.0,66.0,False,0.054144161398220154,0.1766,0.22118230249529447
5588117,2301512136,1611,583656,73,72,93.0,66.0,False,0.2685094364514923,0.1766,0.3976906699741587
