player_id,minutes_played,position_provider,position,jersey_number,team_id,match_id,yellow_card,bookings,red_card,goals,assists,sub_in,sub_out,minutes,own_goals,starting,competition,season
555939,71,LWF,Winger,11,1609,5588182,False,0,False,1,0,0,71,71,0,True,364,2024
520291,81,RWF,Winger,7,1609,5588182,False,0,False,0,0,0,81,81,0,True,364,2024
446423,90,RB,Full Back,4,1609,5588182,True,1,False,0,0,0,0,90,0,True,364,2024
297621,90,GK,Goalkeeper,22,1609,5588182,False,0,False,0,0,0,0,90,0,True,364,2024
415917,90,LCB,Central Defender,6,1609,5588182,False,0,False,0,0,0,0,90,0,True,364,2024
491458,90,LB,Full Back,12,1609,5588182,False,0,False,0,0,0,0,90,0,True,364,2024
425925,90,CF,Striker,29,1609,5588182,True,1,False,0,0,0,0,90,0,True,364,2024
302292,90,RCMF3,Midfielder,8,1609,5588182,False,0,False,0,1,0,0,90,0,True,364,2024
217031,90,DMF,Midfielder,5,1609,5588182,False,0,False,0,0,0,0,90,0,True,364,2024
578325,90,RCB,Central Defender,2,1609,5588182,False,0,False,0,0,0,0,90,0,True,364,2024
134717,24,LWF,Winger,19,1609,5588182,False,0,False,0,0,71,0,19,0,False,364,2024
339789,24,LCMF3,Midfielder,23,1609,5588182,False,0,False,0,0,71,0,19,0,False,364,2024
340386,14,RWF,Winger,9,1609,5588182,False,0,False,0,0,81,0,9,0,False,364,2024
9380,46,RCB,Central Defender,5,1625,5588197,False,0,False,0,0,0,46,46,0,True,364,2024
658798,74,LCMF3,Midfielder,82,1625,5588197,True,1,False,0,0,0,74,74,0,True,364,2024
661732,74,LWF,Winger,26,1625,5588197,False,0,False,0,0,0,74,74,0,True,364,2024
265673,90,LCMF3,Midfielder,20,1625,5588197,True,1,False,0,0,0,0,90,0,True,364,2024
427097,90,CF,Striker,9,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
71654,90,GK,Goalkeeper,31,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
14808,90,DMF,Midfielder,19,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
568412,90,LB,Full Back,24,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
8277,90,RB,Full Back,2,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
297957,90,RCB,Central Defender,25,1625,5588197,True,1,False,0,0,0,0,90,0,True,364,2024
447205,90,RWF,Winger,47,1625,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
134102,48,LCB,Central Defender,6,1625,5588197,False,0,False,0,0,46,0,44,0,False,364,2024
11051,20,LWF,Winger,10,1625,5588197,False,0,False,0,0,74,0,16,0,False,364,2024
38021,20,RCMF3,Midfielder,17,1625,5588197,True,1,False,0,0,74,0,16,0,False,364,2024
14911,63,LWF,Winger,7,1624,5588197,False,0,False,0,1,0,63,63,0,True,364,2024
604763,89,LB,Full Back,13,1624,5588197,False,0,False,0,0,0,89,89,0,True,364,2024
284302,89,LCMF3,Midfielder,10,1624,5588197,False,0,False,2,0,0,89,89,0,True,364,2024
607944,89,RCMF3,Midfielder,29,1624,5588197,True,1,False,0,0,0,89,89,0,True,364,2024
136441,90,LCB,Central Defender,33,1624,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
472363,90,RWF,Winger,21,1624,5588197,False,0,False,0,1,0,0,90,0,True,364,2024
286831,90,CF,Striker,19,1624,5588197,False,0,False,0,1,0,0,90,0,True,364,2024
326998,90,GK,Goalkeeper,1,1624,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
551442,90,RB,Full Back,23,1624,5588197,False,0,False,1,0,0,0,90,0,True,364,2024
545267,90,RCB,Central Defender,6,1624,5588197,False,0,False,0,0,0,0,90,0,True,364,2024
413582,90,DMF,Midfielder,8,1624,5588197,True,1,False,0,0,0,0,90,0,True,364,2024
524163,31,LWF,Winger,22,1624,5588197,False,0,False,1,0,63,0,27,0,False,364,2024
447955,5,LB,Full Back,24,1624,5588197,False,0,False,0,0,89,0,1,0,False,364,2024
779565,5,RCMF3,Midfielder,15,1624,5588197,False,0,False,0,0,89,0,1,0,False,364,2024
173214,5,LCMF3,Midfielder,16,1624,5588197,False,0,False,0,1,89,0,1,0,False,364,2024
21315,46,DMF,Midfielder,20,1609,5588190,True,1,False,0,0,0,46,46,0,True,364,2024
542200,67,LB,Full Back,33,1609,5588190,False,0,False,0,0,0,67,67,0,True,364,2024
520291,82,RWF,Winger,7,1609,5588190,True,1,False,1,1,0,82,82,0,True,364,2024
302292,82,RCMF3,Midfielder,8,1609,5588190,False,0,False,0,1,0,82,82,0,True,364,2024
491458,88,RB,Full Back,12,1609,5588190,False,0,False,0,0,0,88,88,0,True,364,2024
297621,90,GK,Goalkeeper,22,1609,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
340386,90,CF,Striker,9,1609,5588190,True,1,False,0,0,0,0,90,0,True,364,2024
415917,90,LCB,Central Defender,6,1609,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
134717,90,LWF,Winger,19,1609,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
339789,90,LCMF3,Midfielder,23,1609,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
578325,90,RCB,Central Defender,2,1609,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
217031,49,DMF,Midfielder,5,1609,5588190,False,0,False,1,0,46,0,44,0,False,364,2024
241564,28,LB,Full Back,17,1609,5588190,False,0,False,0,0,67,0,23,0,False,364,2024
745929,13,RCMF3,Midfielder,53,1609,5588190,False,0,False,1,0,82,0,8,0,False,364,2024
11066,13,RWF,Winger,30,1609,5588190,False,0,False,0,1,82,0,8,0,False,364,2024
482177,7,RCB,Central Defender,15,1609,5588190,False,0,False,0,0,88,0,2,0,False,364,2024
566474,46,RAMF,Winger,21,1642,5588190,False,0,False,0,0,0,46,46,0,True,364,2024
496214,63,LDMF,Midfielder,16,1642,5588190,False,0,False,0,0,0,63,63,0,True,364,2024
285506,63,CF,Striker,9,1642,5588190,False,0,False,0,0,0,63,63,0,True,364,2024
5910,72,LB,Full Back,19,1642,5588190,False,0,False,0,0,0,72,72,0,True,364,2024
450826,90,LAMF,Winger,14,1642,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
8144,90,RDMF,Midfielder,18,1642,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
37897,90,GK,Goalkeeper,26,1642,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
627012,90,LCB,Central Defender,5,1642,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
424241,90,RCB,Central Defender,31,1642,5588190,False,0,False,0,0,0,0,90,0,True,364,2024
240378,90,RB,Full Back,34,1642,5588190,True,1,False,0,0,0,0,90,0,True,364,2024
454242,90,AMF,Midfielder,22,1642,5588190,True,1,False,0,0,0,0,90,0,True,364,2024
504249,49,AMF,Midfielder,20,1642,5588190,False,0,False,0,0,46,0,44,0,False,364,2024
9206,32,CF,Striker,11,1642,5588190,False,0,False,0,0,63,0,27,0,False,364,2024
653138,32,RAMF,Winger,24,1642,5588190,False,0,False,0,0,63,0,27,0,False,364,2024
470834,23,LB,Full Back,7,1642,5588190,False,0,False,0,0,72,0,18,0,False,364,2024
653425,46,RB,Full Back,26,1614,5588191,False,0,False,0,0,0,46,46,0,True,364,2024
551573,69,LB,Full Back,22,1614,5588191,True,1,False,0,0,0,69,69,0,True,364,2024
223794,69,LAMF,Winger,7,1614,5588191,False,0,False,0,1,0,69,69,0,True,364,2024
388267,82,RAMF,Winger,31,1614,5588191,False,0,False,0,0,0,82,82,0,True,364,2024
491344,82,AMF,Midfielder,27,1614,5588191,False,0,False,0,0,0,82,82,0,True,364,2024
270866,90,RCB,Central Defender,3,1614,5588191,True,1,False,0,0,0,0,90,0,True,364,2024
7848,90,GK,Goalkeeper,23,1614,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
301047,90,CF,Striker,11,1614,5588191,False,0,False,1,0,0,0,90,0,True,364,2024
400549,90,LCB,Central Defender,14,1614,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
8246,90,RDMF,Midfielder,6,1614,5588191,False,0,False,1,0,0,0,90,0,True,364,2024
263802,90,LDMF,Midfielder,8,1614,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
421696,50,RB,Full Back,2,1614,5588191,False,0,False,0,0,46,0,44,0,False,364,2024
600432,27,SS,Striker,9,1614,5588191,False,0,False,0,0,69,0,21,0,False,364,2024
25701,27,LB,Full Back,12,1614,5588191,False,0,False,0,0,69,0,21,0,False,364,2024
326547,14,LW,Winger,10,1614,5588191,True,1,False,0,0,82,0,8,0,False,364,2024
606741,14,RW,Winger,19,1614,5588191,False,0,False,0,0,82,0,8,0,False,364,2024
540839,62,LCMF,Midfielder,28,1628,5588191,False,0,False,0,0,0,62,62,0,True,364,2024
810336,72,LW,Winger,55,1628,5588191,False,0,False,1,0,0,72,72,0,True,364,2024
448079,88,RW,Winger,7,1628,5588191,False,0,False,1,1,0,88,88,0,True,364,2024
8981,88,RCMF,Midfielder,19,1628,5588191,False,0,False,0,0,0,88,88,0,True,364,2024
283147,90,GK,Goalkeeper,1,1628,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
491413,90,RB5,Full Back,12,1628,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
366720,90,CF,Striker,14,1628,5588191,False,0,False,0,1,0,0,90,0,True,364,2024
397074,90,LCB3,Central Defender,6,1628,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
504375,90,CB,Central Defender,5,1628,5588191,False,0,False,0,0,0,0,90,0,True,364,2024
346131,90,RCB3,Central Defender,27,1628,5588191,True,1,False,0,0,0,0,90,0,True,364,2024
532892,90,LB5,Full Back,3,1628,5588191,True,1,False,0,0,0,0,90,0,True,364,2024
255738,34,LCMF,Midfielder,8,1628,5588191,False,0,False,0,0,62,0,28,0,False,364,2024
8501,24,LW,Winger,15,1628,5588191,False,0,False,0,0,72,0,18,0,False,364,2024
534563,8,RCMF,Midfielder,26,1628,5588191,False,0,False,0,0,88,0,2,0,False,364,2024
8392,8,RB5,Full Back,17,1628,5588191,False,0,False,0,0,88,0,2,0,False,364,2024
412968,65,LCB,Central Defender,5,1659,5588192,False,0,False,0,0,0,65,65,0,True,364,2024
368225,65,RDMF,Midfielder,12,1659,5588192,False,0,False,0,0,0,65,65,0,True,364,2024
8460,75,RB,Full Back,15,1659,5588192,False,0,False,0,0,0,75,75,0,True,364,2024
404757,75,AMF,Midfielder,19,1659,5588192,False,0,False,0,0,0,75,75,0,True,364,2024
656446,81,LB,Full Back,3,1659,5588192,False,0,False,0,0,0,81,81,0,True,364,2024
557406,90,LAMF,Winger,24,1659,5588192,True,1,False,0,0,0,0,90,0,True,364,2024
485406,90,CF,Striker,9,1659,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
590703,90,RCB,Central Defender,27,1659,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
3397,90,GK,Goalkeeper,13,1659,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
302518,90,LDMF,Midfielder,4,1659,5588192,True,1,False,0,0,0,0,90,0,True,364,2024
400575,90,RAMF,Winger,16,1659,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
698840,32,LB,Full Back,11,1659,5588192,False,0,False,0,0,65,0,25,0,False,364,2024
777938,32,LCB,Central Defender,2,1659,5588192,False,0,False,0,0,65,0,25,0,False,364,2024
346125,22,RAMF,Winger,7,1659,5588192,False,0,False,1,0,75,0,15,0,False,364,2024
447097,22,RB,Full Back,37,1659,5588192,False,0,False,0,0,75,0,15,0,False,364,2024
274435,16,AMF,Midfielder,26,1659,5588192,False,0,False,0,1,81,0,9,0,False,364,2024
719786,59,RCMF,Midfielder,20,1651,5588192,True,2,True,0,0,0,0,90,0,True,364,2024
579610,64,RW,Winger,14,1651,5588192,True,1,False,0,0,0,64,64,0,True,364,2024
599817,64,CF,Striker,9,1651,5588192,False,0,False,1,1,0,64,64,0,True,364,2024
677949,76,LCMF,Midfielder,26,1651,5588192,False,0,False,0,0,0,76,76,0,True,364,2024
7945,86,SS,Striker,18,1651,5588192,False,0,False,0,0,0,86,86,0,True,364,2024
622482,90,GK,Goalkeeper,1,1651,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
415953,90,LCB,Central Defender,3,1651,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
590781,90,RCB,Central Defender,29,1651,5588192,True,1,False,0,0,0,0,90,0,True,364,2024
47,90,RB,Full Back,34,1651,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
534324,90,LW,Winger,22,1651,5588192,False,0,False,1,0,0,0,90,0,True,364,2024
358801,90,LB,Full Back,30,1651,5588192,False,0,False,0,0,0,0,90,0,True,364,2024
589075,33,LCMF,Midfielder,27,1651,5588192,False,0,False,0,0,64,0,26,0,False,364,2024
552926,33,RW,Winger,11,1651,5588192,False,0,False,0,0,64,0,26,0,False,364,2024
480608,21,RCMF,Midfielder,33,1651,5588192,False,0,False,0,0,76,0,14,0,False,364,2024
616591,11,CF,Striker,28,1651,5588192,False,0,False,0,0,86,0,4,0,False,364,2024
28292,70,RCMF,Midfielder,16,1623,5588193,False,0,False,0,0,0,70,70,0,True,364,2024
449240,70,RW,Winger,29,1623,5588193,False,0,False,0,0,0,70,70,0,True,364,2024
7939,90,RB,Full Back,18,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
293687,90,SS,Striker,9,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
532949,90,CF,Striker,7,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
25706,90,LCMF,Midfielder,27,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
586894,90,LW,Winger,10,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
604320,90,LCB,Central Defender,32,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
10131,90,GK,Goalkeeper,1,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
9433,90,RCB,Central Defender,6,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
406073,90,LB,Full Back,19,1623,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
580990,24,CF,Striker,14,1623,5588193,False,0,False,0,0,70,0,20,0,False,364,2024
349099,24,RCMF,Midfielder,8,1623,5588193,False,0,False,0,0,70,0,20,0,False,364,2024
56262,41,DMF,Midfielder,6,1669,5588193,False,1,True,0,0,0,0,90,0,True,364,2024
449472,70,LWF,Winger,24,1669,5588193,False,0,False,0,0,0,70,70,0,True,364,2024
286368,70,CF,Striker,11,1669,5588193,False,0,False,0,0,0,70,70,0,True,364,2024
367622,84,LCMF3,Midfielder,27,1669,5588193,False,0,False,0,0,0,84,84,0,True,364,2024
454388,90,RW,Winger,19,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
424806,90,LCB,Central Defender,5,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
596942,90,LB,Full Back,23,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
219526,90,GK,Goalkeeper,1,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
361163,90,RCMF,Midfielder,8,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
479155,90,RCB,Central Defender,22,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
558243,90,RB,Full Back,4,1669,5588193,False,0,False,0,0,0,0,90,0,True,364,2024
607630,24,CF,Striker,9,1669,5588193,False,0,False,0,0,70,0,20,0,False,364,2024
522222,24,LW,Winger,7,1669,5588193,False,0,False,0,0,70,0,20,0,False,364,2024
621262,10,RCMF,Midfielder,18,1669,5588193,False,0,False,0,0,84,0,6,0,False,364,2024
240445,59,RCMF,Midfielder,18,1616,5588194,True,1,False,0,0,0,59,59,0,True,364,2024
447228,59,CF,Striker,32,1616,5588194,False,0,False,0,0,0,59,59,0,True,364,2024
1712,71,RB,Full Back,2,1616,5588194,True,1,False,0,0,0,71,71,0,True,364,2024
112392,71,SS,Striker,7,1616,5588194,False,0,False,0,0,0,71,71,0,True,364,2024
397098,71,LW,Winger,19,1616,5588194,False,0,False,0,0,0,71,71,0,True,364,2024
230020,90,RW,Winger,17,1616,5588194,False,0,False,1,0,0,0,90,0,True,364,2024
383569,90,LB,Full Back,33,1616,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
14768,90,GK,Goalkeeper,1,1616,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
447424,90,LCB,Central Defender,3,1616,5588194,True,1,False,0,0,0,0,90,0,True,364,2024
145787,90,RCB,Central Defender,5,1616,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
237269,90,LCMF,Midfielder,20,1616,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
282267,38,AMF,Midfielder,8,1616,5588194,False,0,False,0,0,59,0,31,0,False,364,2024
9624,38,LDMF,Midfielder,10,1616,5588194,False,0,False,0,0,59,0,31,0,False,364,2024
225947,26,RAMF,Winger,11,1616,5588194,False,0,False,0,0,71,0,19,0,False,364,2024
488326,26,CF,Striker,9,1616,5588194,False,0,False,0,0,71,0,19,0,False,364,2024
263803,26,RB,Full Back,21,1616,5588194,False,0,False,0,0,71,0,19,0,False,364,2024
396912,87,RWF,Winger,27,1629,5588194,False,0,False,0,0,0,87,87,0,True,364,2024
595249,90,RCMF,Midfielder,7,1629,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
474104,90,CF,Striker,9,1629,5588194,False,0,False,0,1,0,0,90,0,True,364,2024
227085,90,GK,Goalkeeper,1,1629,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
29640,90,RCB3,Central Defender,5,1629,5588194,False,0,False,0,1,0,0,90,0,True,364,2024
565016,90,LCB3,Central Defender,3,1629,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
590874,90,CB,Central Defender,24,1629,5588194,False,0,False,0,0,0,0,90,0,True,364,2024
598178,90,LCMF,Midfielder,8,1629,5588194,False,0,False,1,1,0,92,92,0,True,364,2024
512982,90,LWF,Winger,10,1629,5588194,False,0,False,2,1,0,92,92,0,True,364,2024
594968,90,LWB,Full Back,19,1629,5588194,False,0,False,0,0,0,92,92,0,True,364,2024
222770,90,RWB,Full Back,22,1629,5588194,False,0,False,0,0,0,97,97,0,True,364,2024
62126,10,RWB,Full Back,2,1629,5588194,False,0,False,0,0,87,0,3,0,False,364,2024
693147,1,RCB3,Central Defender,46,1629,5588194,False,0,False,0,0,97,0,-7,0,False,364,2024
237034,5,AMF,Midfielder,29,1629,5588194,False,0,False,1,0,92,0,-2,0,False,364,2024
349687,5,LWF,Winger,11,1629,5588194,False,0,False,0,0,92,0,-2,0,False,364,2024
520221,5,LCMF,Midfielder,20,1629,5588194,False,0,False,0,0,92,0,-2,0,False,364,2024
240070,11,LDMF,Midfielder,8,1631,5588196,False,0,False,0,0,0,11,11,0,True,364,2024
579007,71,RW,Winger,35,1631,5588196,False,0,False,0,0,0,71,71,0,True,364,2024
265366,71,RCMF3,Midfielder,6,1631,5588196,True,1,False,0,0,0,71,71,0,True,364,2024
633277,79,LW,Winger,11,1631,5588196,False,0,False,0,0,0,79,79,0,True,364,2024
12829,79,CF,Striker,9,1631,5588196,False,0,False,0,0,0,79,79,0,True,364,2024
397033,90,DMF,Midfielder,24,1631,5588196,True,1,False,0,0,0,0,90,0,True,364,2024
583655,90,LCB,Central Defender,5,1631,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
412034,90,RB,Full Back,2,1631,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
476345,90,GK,Goalkeeper,30,1631,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
707333,90,LB,Full Back,16,1631,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
285382,90,RCB,Central Defender,3,1631,5588196,True,1,False,0,0,0,0,90,0,True,364,2024
470978,87,LCMF3,Midfielder,22,1631,5588196,True,1,False,0,0,11,0,79,0,False,364,2024
25571,27,RW,Winger,18,1631,5588196,False,0,False,1,0,71,0,19,0,False,364,2024
343958,27,LW,Winger,10,1631,5588196,False,0,False,0,0,71,0,19,0,False,364,2024
192755,19,RW,Winger,14,1631,5588196,False,0,False,0,0,79,0,11,0,False,364,2024
376353,19,CF,Striker,20,1631,5588196,False,0,False,0,0,79,0,11,0,False,364,2024
471753,81,LAMF,Winger,14,1610,5588196,False,0,False,0,0,0,81,81,0,True,364,2024
614501,81,LDMF,Midfielder,25,1610,5588196,True,1,False,0,0,0,81,81,0,True,364,2024
536067,85,RAMF,Winger,11,1610,5588196,False,0,False,0,0,0,85,85,0,True,364,2024
532749,90,LCB,Central Defender,5,1610,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
551497,90,AMF,Midfielder,20,1610,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
600184,90,RDMF,Midfielder,8,1610,5588196,False,0,False,1,0,0,0,90,0,True,364,2024
619747,90,RCB,Central Defender,6,1610,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
344040,90,LB,Full Back,3,1610,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
448687,90,GK,Goalkeeper,1,1610,5588196,True,1,False,0,0,0,0,90,0,True,364,2024
557788,90,RB,Full Back,29,1610,5588196,False,0,False,0,0,0,0,90,0,True,364,2024
669602,90,CF,Striker,15,1610,5588196,False,0,False,1,0,0,92,92,0,True,364,2024
347200,17,LAMF,Winger,18,1610,5588196,False,0,False,0,0,81,0,9,0,False,364,2024
609113,17,LDMF,Midfielder,45,1610,5588196,True,1,False,0,0,81,0,9,0,False,364,2024
447223,13,RAMF,Winger,19,1610,5588196,False,0,False,0,0,85,0,5,0,False,364,2024
447408,6,,,22,1610,5588196,False,0,False,0,0,92,0,-2,0,False,364,2024
8140,37,LCMF,Midfielder,10,1619,5588199,True,1,False,0,0,0,37,37,0,True,364,2024
245996,52,CF,Striker,32,1619,5588199,False,0,False,0,0,0,52,52,0,True,364,2024
286829,78,LW,Winger,9,1619,5588199,True,1,False,1,1,0,78,78,0,True,364,2024
62224,78,RB5,Full Back,24,1619,5588199,False,0,False,0,0,0,78,78,0,True,364,2024
8580,90,GK,Goalkeeper,1,1619,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
504613,90,CB,Central Defender,4,1619,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
8136,90,LCB3,Central Defender,5,1619,5588199,True,1,False,0,0,0,0,90,0,True,364,2024
402884,90,LB5,Full Back,2,1619,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
658308,90,RCMF,Midfielder,18,1619,5588199,False,0,False,1,0,0,0,90,0,True,364,2024
731238,90,RW,Winger,33,1619,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
549884,90,RCB3,Central Defender,6,1619,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
337003,61,LCMF,Midfielder,7,1619,5588199,False,0,False,0,0,37,0,53,0,False,364,2024
656601,46,RCMF,Midfielder,26,1619,5588199,False,0,False,0,0,52,0,38,0,False,364,2024
527201,20,CF,Striker,19,1619,5588199,False,0,False,0,0,78,0,12,0,False,364,2024
499655,20,RB5,Full Back,16,1619,5588199,False,0,False,0,0,78,0,12,0,False,364,2024
419213,62,LAMF,Winger,18,1612,5588199,True,1,False,0,0,0,62,62,0,True,364,2024
470819,62,LDMF,Midfielder,17,1612,5588199,False,0,False,0,0,0,62,62,0,True,364,2024
543978,89,CF,Striker,9,1612,5588199,False,0,False,0,0,0,89,89,0,True,364,2024
222220,90,LB,Full Back,26,1612,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
631619,90,RB,Full Back,84,1612,5588199,True,1,False,0,0,0,0,90,0,True,364,2024
345829,90,GK,Goalkeeper,62,1612,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
476382,90,AMF,Midfielder,8,1612,5588199,False,0,False,1,0,0,0,90,0,True,364,2024
393247,90,RCB,Central Defender,5,1612,5588199,True,1,False,0,0,0,0,90,0,True,364,2024
120353,90,RAMF,Winger,11,1612,5588199,True,1,False,2,0,0,0,90,0,True,364,2024
535824,90,RDMF,Midfielder,38,1612,5588199,False,0,False,0,1,0,0,90,0,True,364,2024
370,90,LCB,Central Defender,4,1612,5588199,False,0,False,0,0,0,0,90,0,True,364,2024
481911,36,LDMF,Midfielder,10,1612,5588199,False,0,False,0,0,62,0,28,0,False,364,2024
431967,36,LAMF,Winger,7,1612,5588199,False,0,False,0,0,62,0,28,0,False,364,2024
95349,9,LCMF,Midfielder,3,1612,5588199,False,0,False,0,0,89,0,1,0,False,364,2024
479831,65,LDMF,Midfielder,12,1634,5588195,False,0,False,0,0,0,65,65,0,True,364,2024
282877,65,LAMF,Winger,23,1634,5588195,False,0,False,0,0,0,65,65,0,True,364,2024
580755,80,CF,Striker,19,1634,5588195,False,0,False,0,0,0,80,80,0,True,364,2024
249041,80,RAMF,Winger,7,1634,5588195,False,0,False,0,0,0,80,80,0,True,364,2024
447213,90,GK,Goalkeeper,1,1634,5588195,False,0,False,0,0,0,0,90,0,True,364,2024
